date,AUD,BRL,CAD,CHF,GBP,HKD,INR,JPY,KRW,MXN,NOK,NZD,SEK,SGD,ZAR
2025-01-10,0.00017155952380952378,0.00045811111111111107,0.00012092460317460317,1.0908730158730157e-05,0.0001851547619047619,0.00015595238095238097,0.0004313492063492063,3.0119047619047613e-06,0.00012420634920634922,0.00041424206349206354,0.00017316666666666668,0.00016500396825396826,9.181746031746033e-05,0.00011762301587301588,0.00030608730158730154
2025-01-13,0.00017229761904761904,0.00042696428571428567,0.00012140873015873015,1.0591269841269843e-05,0.00018446825396825398,0.00015555555555555556,0.00034841269841269837,3.226190476190476e-06,0.0001257936507936508,0.0004209126984126984,0.000173,0.00016528968253968254,9.107936507936508e-05,0.00012001587301587302,0.00030650793650793655
2025-01-14,0.0001722777777777778,0.00044607142857142854,0.00012103174603174602,9.507936507936508e-06,0.00018453174603174605,0.00015476190476190475,0.00031468253968253964,3.111111111111111e-06,0.00012142857142857144,0.00042339682539682547,0.00017321031746031742,0.00016548809523809525,9.157539682539683e-05,0.0001194047619047619,0.0003059206349206349
2025-01-15,0.00017212698412698413,0.0004476626984126984,0.00012012698412698412,1.0111111111111113e-05,0.0001832063492063492,0.00015000000000000001,0.0003218253968253968,3.3134920634920637e-06,0.00011904761904761905,0.00041518253968253965,0.00017343650793650792,0.00016411904761904763,9.109920634920636e-05,0.00011489285714285715,0.00030558730158730164
2025-01-16,0.00017229761904761904,0.000441218253968254,0.00011973809523809524,1.1031746031746033e-05,0.00018284126984126985,0.00015000000000000001,0.00031547619047619046,5.472222222222222e-06,0.00011825396825396825,0.0004153888888888889,0.0001736031746031746,0.00016309126984126983,9.013095238095239e-05,0.00011262698412698413,0.00030556349206349207
2025-01-17,0.00017240873015873014,0.0004477777777777778,0.00011861507936507937,1.0857142857142858e-05,0.0001828968253968254,0.00015277777777777777,0.0003134920634920635,5.892857142857143e-06,0.00011904761904761905,0.00042098809523809526,0.0001735436507936508,0.00016403968253968253,8.99404761904762e-05,0.00011276587301587301,0.00030513492063492066
2025-01-20,0.00017231349206349206,0.0004641349206349206,0.00011881746031746033,1.0738095238095238e-05,0.0001823809523809524,0.0001511904761904762,0.0003071428571428571,6.575396825396824e-06,0.00012023809523809522,0.0004189404761904762,0.00017324999999999998,0.00016423809523809525,8.919047619047619e-05,0.00011262698412698413,0.00030508333333333337
2025-01-21,0.0001721944444444444,0.00046314682539682543,0.00011829761904761906,1.046031746031746e-05,0.00018218253968253968,0.00014404761904761903,0.0003091269841269841,5.84920634920635e-06,0.00011785714285714286,0.00041337698412698414,0.00017327777777777779,0.00016406349206349208,8.893650793650795e-05,0.00011484523809523808,0.00030416666666666667
2025-01-22,0.0001723174603174603,0.00046801587301587304,0.00011792063492063492,1.0230158730158729e-05,0.00018210317460317464,0.00014206349206349206,0.0002996031746031746,6.404761904761904e-06,0.0001238095238095238,0.0004068095238095238,0.00017312698412698412,0.00016023809523809524,8.893253968253969e-05,0.00011640873015873016,0.0003024563492063492
2025-01-23,0.00017194444444444446,0.0004526944444444444,0.00011780555555555557,1.0944444444444444e-05,0.00018111507936507937,0.00014444444444444446,0.0003067460317460318,7.428571428571428e-06,0.00011746031746031746,0.0004081706349206349,0.00017319047619047617,0.00016023412698412697,8.870238095238096e-05,0.00011732539682539682,0.0003019206349206349
2025-01-24,0.00017156349206349207,0.0004674087301587302,0.00011671825396825397,1.0813492063492064e-05,0.00018077777777777778,0.00014960317460317458,0.00029523809523809526,7.134920634920634e-06,0.00011746031746031746,0.00040626190476190477,0.00017284523809523808,0.0001606150793650794,8.85952380952381e-05,0.00011334126984126982,0.0003023095238095238
2025-01-27,0.00017141666666666667,0.00046555555555555554,0.00011671825396825397,1.1162698412698413e-05,0.0001803174603174603,0.00014047619047619049,0.0002873015873015873,4.861111111111111e-06,0.00011785714285714286,0.00040412698412698405,0.00017271825396825396,0.0001605674603174603,8.829761904761905e-05,0.00011388888888888889,0.0003031071428571429
2025-01-28,0.00017111507936507937,0.00047768253968253965,0.00011662301587301587,1.1309523809523808e-05,0.00018010714285714288,0.0001373015873015873,0.00029484126984126983,5.202380952380952e-06,0.00011785714285714286,0.0004000277777777778,0.0001724047619047619,0.0001606150793650794,8.701984126984125e-05,0.00011318650793650794,0.0003017698412698413
2025-01-29,0.00017098015873015873,0.00048184523809523814,0.00011412301587301588,1.1428571428571427e-05,0.00018006349206349206,0.00013849206349206348,0.0002785714285714286,7.567460317460317e-06,0.00011706349206349207,0.00040576190476190475,0.00017236507936507938,0.0001586269841269841,8.606349206349206e-05,0.00011234920634920635,0.00030159126984126986
2025-01-30,0.00016936904761904762,0.0004789007936507937,0.00011432142857142858,1.0928571428571429e-05,0.00017885714285714285,0.0001369047619047619,0.00028095238095238097,6.4007936507936515e-06,0.00011944444444444444,0.0003967698412698412,0.00017261507936507935,0.00015858333333333333,8.484920634920634e-05,0.00011206349206349206,0.00029951984126984127
2025-01-31,0.0001686468253968254,0.0004835674603174603,0.00011364285714285715,1.0932539682539683e-05,0.00017797619047619048,0.00013531746031746032,0.00029563492063492064,7.238095238095239e-06,0.00011825396825396825,0.00039896428571428575,0.00017302777777777775,0.0001583452380952381,8.50952380952381e-05,0.00011242460317460317,0.00029927777777777776
2025-02-03,0.0001676269841269841,0.00047928571428571427,0.00011241269841269842,9.456349206349207e-06,0.00017725396825396826,0.0001396825396825397,0.0003095238095238095,6.194444444444444e-06,0.00011904761904761905,0.0004009523809523809,0.00017282936507936506,0.00015526984126984126,8.386111111111112e-05,0.00011343650793650793,0.00029910714285714284
2025-02-04,0.00016728571428571427,0.00048100396825396824,0.00011421428571428573,9.988095238095237e-06,0.00017708333333333335,0.00014325396825396825,0.000301984126984127,8.484126984126983e-06,0.00011785714285714286,0.00039724603174603177,0.00017327380952380952,0.0001532063492063492,8.419047619047619e-05,0.00011112301587301587,0.0002994563492063492
2025-02-05,0.00016734920634920634,0.0004837619047619047,0.00011449206349206351,1.0123015873015873e-05,0.00017723809523809524,0.00014642857142857144,0.0002976190476190476,8.373015873015873e-06,0.00011547619047619047,0.0003956944444444445,0.00017329761904761904,0.0001543690476190476,8.371031746031747e-05,0.00011055555555555555,0.0002994682539682539
2025-02-06,0.00016633333333333333,0.00048190873015873016,0.00011517460317460318,1.0646825396825396e-05,0.00017733333333333333,0.0001511904761904762,0.0002932539682539682,9.007936507936508e-06,0.00011587301587301588,0.0003921309523809524,0.00017317460317460318,0.0001540793650793651,8.371031746031747e-05,0.00011298015873015874,0.0002989484126984127
2025-02-07,0.00016628968253968253,0.00048057539682539683,0.00011517460317460318,1.0813492063492064e-05,0.0001774206349206349,0.00014682539682539685,0.00030436507936507936,7.96825396825397e-06,0.00011468253968253969,0.00038971031746031745,0.00017326984126984124,0.0001536984126984127,8.405555555555556e-05,0.00011171031746031747,0.00029874603174603176
2025-02-10,0.00016561904761904764,0.00047636111111111116,0.00011480555555555555,1.0773809523809525e-05,0.00017720238095238092,0.00014285714285714287,0.00030793650793650793,7.543650793650793e-06,0.0001103174603174603,0.00038988095238095237,0.0001732420634920635,0.00015377380952380954,8.387301587301586e-05,0.00011058730158730159,0.00029612698412698413
2025-02-11,0.0001652579365079365,0.00047125,0.00011370238095238094,1.0928571428571429e-05,0.00017737698412698415,0.0001392857142857143,0.000319047619047619,7.920634920634921e-06,0.00011230158730158731,0.0003942896825396825,0.00017305952380952382,0.00015350793650793649,8.371031746031747e-05,0.00011103174603174604,0.00029576984126984126
2025-02-12,0.00016575396825396822,0.00047297222222222223,0.00011349603174603175,1.0972222222222223e-05,0.00017727777777777777,0.00014523809523809525,0.0003111111111111111,8.36904761904762e-06,0.0001111111111111111,0.0003930515873015873,0.0001727777777777778,0.00015062301587301586,8.353968253968254e-05,0.00011298412698412699,0.00029660317460317463
2025-02-13,0.00016478174603174603,0.0004682777777777778,0.0001143968253968254,1.1047619047619048e-05,0.0001773690476190476,0.00014920634920634917,0.00032658730158730156,9.03174603174603e-06,0.00010952380952380952,0.00039211507936507935,0.0001726468253968254,0.00015019047619047618,8.365873015873015e-05,0.00010913492063492064,0.0002964960317460318
2025-02-14,0.00016501587301587302,0.0004713412698412699,0.00011361904761904762,1.0571428571428572e-05,0.00017751190476190476,0.00015238095238095237,0.00031190476190476194,9.416666666666667e-06,0.00010595238095238095,0.0003916746031746032,0.00017296825396825394,0.00015031349206349207,8.361904761904762e-05,0.00010851984126984127,0.0002958412698412698
2025-02-17,0.00016470238095238096,0.00047455555555555554,0.00011364682539682541,1.0484126984126983e-05,0.00017771031746031745,0.00015476190476190475,0.0003115079365079365,9.416666666666667e-06,0.00010357142857142856,0.00039086111111111114,0.00017291666666666668,0.00014908730158730158,8.365079365079366e-05,0.00011016666666666666,0.0002962936507936508
2025-02-18,0.00016358333333333334,0.0004769126984126984,0.00011346825396825396,1.0567460317460317e-05,0.0001777420634920635,0.00015873015873015873,0.00029642857142857145,9.714285714285715e-06,0.00010515873015873016,0.00039148809523809525,0.00017331746031746034,0.00014880158730158733,8.379365079365081e-05,0.00010997222222222223,0.0002958888888888889
2025-02-19,0.0001630515873015873,0.0004806825396825397,0.00011331349206349206,1.1222222222222222e-05,0.00017759920634920635,0.0001591269841269841,0.000303968253968254,9.511904761904761e-06,0.00010396825396825397,0.0003904404761904762,0.00017336111111111108,0.00014855158730158732,8.388492063492065e-05,0.00011008333333333333,0.00029493650793650794
2025-02-20,0.00016241666666666667,0.0004741825396825397,0.00011339285714285714,1.0420634920634921e-05,0.00017776190476190474,0.0001595238095238095,0.00029642857142857145,9.166666666666666e-06,9.96031746031746e-05,0.00038859126984126986,0.0001729642857142857,0.00014876587301587303,8.37063492063492e-05,0.00010761507936507937,0.0002949404761904762
