ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-26T16:17:08.406293096Z,2026-01-26T16:17:08.406019239Z,1,1,7311,T,A,0,52605.000000000,2,0,15187,44287129,52605.000000000,52615.000000000,10,8,9,7,NIYH6
2026-01-26T16:17:11.318658981Z,2026-01-26T16:17:11.317801281Z,1,1,7311,T,B,0,52610.000000000,1,0,12977,44294346,52605.000000000,52610.000000000,4,1,4,1,NIYH6
2026-01-26T16:17:11.458768844Z,2026-01-26T16:17:11.458533993Z,1,1,7311,T,A,0,52605.000000000,1,0,13440,44295013,52605.000000000,52615.000000000,9,7,9,6,NIYH6
2026-01-26T16:17:11.459708397Z,2026-01-26T16:17:11.459505563Z,1,1,7311,T,B,0,52610.000000000,1,0,12431,44295024,52605.000000000,52610.000000000,7,1,7,1,NIYH6
2026-01-26T16:17:14.783106124Z,2026-01-26T16:17:14.782824927Z,1,1,7311,T,B,0,52610.000000000,2,0,12836,44303948,52605.000000000,52610.000000000,7,2,7,2,NIYH6
2026-01-26T16:17:24.688660195Z,2026-01-26T16:17:24.688389519Z,1,1,7311,T,A,0,52605.000000000,1,0,13114,44330073,52605.000000000,52610.000000000,1,6,1,6,NIYH6
2026-01-26T16:17:25.023150584Z,2026-01-26T16:17:25.022915481Z,1,1,7311,T,A,0,52600.000000000,1,0,12651,44331084,52600.000000000,52610.000000000,12,6,10,6,NIYH6
2026-01-26T16:17:28.778825537Z,2026-01-26T16:17:28.778569787Z,1,1,7311,T,B,0,52615.000000000,1,0,12665,44340455,52610.000000000,52615.000000000,6,1,6,1,NIYH6
2026-01-26T16:17:37.708077315Z,2026-01-26T16:17:37.707842253Z,1,1,7311,T,A,0,52615.000000000,1,0,13064,44359243,52615.000000000,52620.000000000,2,11,2,10,NIYH6
2026-01-26T16:17:37.708310030Z,2026-01-26T16:17:37.708083643Z,1,1,7311,T,A,0,52615.000000000,1,0,14810,44359246,52615.000000000,52620.000000000,1,11,1,10,NIYH6
2026-01-26T16:17:43.640614018Z,2026-01-26T16:17:43.639161243Z,1,1,7311,T,B,0,52620.000000000,9,0,17268,44369296,52615.000000000,52620.000000000,2,9,2,8,NIYH6
2026-01-26T16:17:43.640614018Z,2026-01-26T16:17:43.639161243Z,1,1,7311,T,B,0,52625.000000000,10,0,17268,44369296,52615.000000000,52620.000000000,2,9,2,8,NIYH6
2026-01-26T16:17:43.640614018Z,2026-01-26T16:17:43.639161243Z,1,1,7311,T,B,0,52630.000000000,20,0,17268,44369296,52615.000000000,52620.000000000,2,9,2,8,NIYH6
2026-01-26T16:17:43.641104498Z,2026-01-26T16:17:43.640593965Z,1,1,7311,T,A,0,52630.000000000,4,0,13685,44369310,52630.000000000,52635.000000000,11,11,1,10,NIYH6
2026-01-26T16:17:43.642038998Z,2026-01-26T16:17:43.640740009Z,1,1,7311,T,A,0,52630.000000000,8,0,13635,44369342,52630.000000000,52635.000000000,8,13,2,12,NIYH6
2026-01-26T16:17:43.643132680Z,2026-01-26T16:17:43.641266045Z,1,1,7311,T,B,0,52630.000000000,1,0,17410,44369353,52625.000000000,52630.000000000,1,3,1,3,NIYH6
2026-01-26T16:17:43.643555281Z,2026-01-26T16:17:43.642148035Z,1,1,7311,T,A,0,52625.000000000,1,0,17040,44369357,52625.000000000,52630.000000000,1,11,1,5,NIYH6
2026-01-26T16:17:43.650154844Z,2026-01-26T16:17:43.649889475Z,1,1,7311,T,A,0,52620.000000000,3,0,12940,44369451,52620.000000000,52625.000000000,3,4,3,4,NIYH6
2026-01-26T16:17:43.650474723Z,2026-01-26T16:17:43.650203765Z,1,1,7311,T,B,0,52620.000000000,1,0,12752,44369465,52615.000000000,52620.000000000,9,2,8,2,NIYH6
2026-01-26T16:17:43.650566487Z,2026-01-26T16:17:43.650289029Z,1,1,7311,T,B,0,52620.000000000,1,0,15562,44369466,52615.000000000,52620.000000000,10,1,9,1,NIYH6
2026-01-26T16:17:43.791139936Z,2026-01-26T16:17:43.790349403Z,1,1,7311,T,A,0,52620.000000000,7,0,16758,44369822,52620.000000000,52630.000000000,5,17,5,10,NIYH6
2026-01-26T16:17:43.791288383Z,2026-01-26T16:17:43.791081927Z,1,1,7311,T,B,0,52625.000000000,1,0,15438,44369826,52615.000000000,52625.000000000,11,4,10,4,NIYH6
2026-01-26T16:17:43.791738299Z,2026-01-26T16:17:43.791318999Z,1,1,7311,T,B,0,52620.000000000,1,0,12688,44369859,52615.000000000,52620.000000000,10,1,9,1,NIYH6
2026-01-26T16:17:44.446961373Z,2026-01-26T16:17:44.446601393Z,1,1,7311,T,A,0,52615.000000000,8,0,13175,44371150,52615.000000000,52625.000000000,10,7,9,7,NIYH6
2026-01-26T16:17:52.923587544Z,2026-01-26T16:17:52.922351113Z,1,1,7311,T,A,0,52615.000000000,1,0,12951,44391984,52615.000000000,52620.000000000,1,7,1,7,NIYH6
2026-01-26T16:17:53.259454506Z,2026-01-26T16:17:53.259201149Z,1,1,7311,T,A,0,52610.000000000,1,0,17587,44393402,52610.000000000,52615.000000000,2,4,2,4,NIYH6
2026-01-26T16:17:53.549749697Z,2026-01-26T16:17:53.549527215Z,1,1,7311,T,B,0,52610.000000000,1,0,12620,44394026,52605.000000000,52610.000000000,13,1,11,1,NIYH6
2026-01-26T16:17:56.285253636Z,2026-01-26T16:17:56.285022185Z,1,1,7311,T,A,0,52610.000000000,1,0,13189,44398766,52610.000000000,52615.000000000,1,8,1,8,NIYH6
2026-01-26T16:17:56.285452130Z,2026-01-26T16:17:56.285258893Z,1,1,7311,T,A,0,52610.000000000,1,0,12764,44398768,52610.000000000,52615.000000000,1,8,1,8,NIYH6
2026-01-26T16:18:05.081901734Z,2026-01-26T16:18:05.081094117Z,1,1,7311,T,B,0,52610.000000000,1,0,13009,44416014,52605.000000000,52610.000000000,7,2,6,2,NIYH6
2026-01-26T16:18:05.201440085Z,2026-01-26T16:18:05.201185599Z,1,1,7311,T,A,0,52605.000000000,1,0,22844,44416530,52605.000000000,52610.000000000,7,1,6,1,NIYH6
2026-01-26T16:18:11.243021545Z,2026-01-26T16:18:11.242780159Z,1,1,7311,T,B,0,52610.000000000,2,0,17897,44428321,52605.000000000,52610.000000000,7,1,6,1,NIYH6
2026-01-26T16:18:36.012748621Z,2026-01-26T16:18:36.012523711Z,1,1,7311,T,A,0,52625.000000000,1,0,13170,44494757,52625.000000000,52630.000000000,1,6,1,6,NIYH6
2026-01-26T16:18:39.372851610Z,2026-01-26T16:18:39.372588729Z,1,1,7311,T,A,0,52615.000000000,1,0,16762,44502017,52615.000000000,52625.000000000,9,5,8,5,NIYH6
2026-01-26T16:18:39.606612948Z,2026-01-26T16:18:39.606368207Z,1,1,7311,T,A,0,52615.000000000,1,0,15531,44502272,52615.000000000,52625.000000000,9,6,8,6,NIYH6
2026-01-26T16:18:42.960956516Z,2026-01-26T16:18:42.960576655Z,1,1,7311,T,B,0,52620.000000000,6,0,13023,44508562,52610.000000000,52620.000000000,9,5,9,5,NIYH6
2026-01-26T16:18:42.961208814Z,2026-01-26T16:18:42.960971507Z,1,1,7311,T,A,0,52620.000000000,4,0,13250,44508574,52620.000000000,52625.000000000,4,8,1,8,NIYH6
2026-01-26T16:18:43.104439670Z,2026-01-26T16:18:43.104196937Z,1,1,7311,T,A,0,52615.000000000,2,0,13009,44509762,52615.000000000,52620.000000000,2,3,2,3,NIYH6
2026-01-26T16:18:44.857174054Z,2026-01-26T16:18:44.856913785Z,1,1,7311,T,A,0,52610.000000000,1,0,15654,44515178,52610.000000000,52615.000000000,5,1,5,1,NIYH6
2026-01-26T16:18:49.580606646Z,2026-01-26T16:18:49.580360733Z,1,1,7311,T,A,0,52605.000000000,1,0,13498,44528707,52605.000000000,52610.000000000,1,7,1,7,NIYH6
2026-01-26T16:18:49.826330912Z,2026-01-26T16:18:49.826113195Z,1,1,7311,T,A,0,52600.000000000,1,0,13197,44531087,52600.000000000,52605.000000000,3,3,3,3,NIYH6
2026-01-26T16:18:50.644550832Z,2026-01-26T16:18:50.644305655Z,1,1,7311,T,B,0,52605.000000000,1,0,13359,44533674,52600.000000000,52605.000000000,4,3,4,3,NIYH6
2026-01-26T16:18:56.731351551Z,2026-01-26T16:18:56.731108609Z,1,1,7311,T,B,0,52600.000000000,2,0,13005,44548257,52595.000000000,52600.000000000,12,1,10,1,NIYH6
2026-01-26T16:19:03.524939121Z,2026-01-26T16:19:03.524715397Z,1,1,7311,T,A,0,52595.000000000,1,0,12900,44568193,52595.000000000,52600.000000000,1,7,1,7,NIYH6
2026-01-26T16:19:03.859842034Z,2026-01-26T16:19:03.859619591Z,1,1,7311,T,A,0,52590.000000000,1,0,13210,44569270,52590.000000000,52600.000000000,6,8,6,8,NIYH6
2026-01-26T16:19:18.947611390Z,2026-01-26T16:19:18.946955663Z,1,1,7311,T,A,0,52590.000000000,1,0,14638,44611396,52590.000000000,52595.000000000,1,5,1,5,NIYH6
2026-01-26T16:19:31.794291392Z,2026-01-26T16:19:31.794069521Z,1,1,7311,T,B,0,52590.000000000,1,0,13168,44640895,52585.000000000,52590.000000000,7,1,6,1,NIYH6
2026-01-26T16:19:33.708123707Z,2026-01-26T16:19:33.707831623Z,1,1,7311,T,A,0,52590.000000000,1,0,13137,44645129,52590.000000000,52595.000000000,1,5,1,5,NIYH6
2026-01-26T16:19:42.596192043Z,2026-01-26T16:19:42.595969613Z,1,1,7311,T,B,0,52590.000000000,1,0,18118,44664141,52585.000000000,52590.000000000,7,1,6,1,NIYH6
2026-01-26T16:19:42.797487803Z,2026-01-26T16:19:42.797250305Z,1,1,7311,T,A,0,52590.000000000,1,0,13637,44665045,52590.000000000,52595.000000000,1,5,1,5,NIYH6
2026-01-26T16:20:01.926354296Z,2026-01-26T16:20:01.926094199Z,1,1,7311,T,A,0,52595.000000000,1,0,13942,44713693,52595.000000000,52600.000000000,1,5,1,5,NIYH6
2026-01-26T16:20:04.334929770Z,2026-01-26T16:20:04.334686803Z,1,1,7311,T,A,0,52595.000000000,1,0,12464,44720130,52595.000000000,52600.000000000,1,2,1,2,NIYH6
2026-01-26T16:20:10.476856750Z,2026-01-26T16:20:10.476637985Z,1,1,7311,T,B,0,52600.000000000,1,0,12914,44733985,52595.000000000,52600.000000000,4,2,4,2,NIYH6
2026-01-26T16:20:15.232867664Z,2026-01-26T16:20:15.232618201Z,1,1,7311,T,A,0,52590.000000000,1,0,15712,44752860,52590.000000000,52600.000000000,6,8,6,8,NIYH6
2026-01-26T16:20:15.474185028Z,2026-01-26T16:20:15.473943479Z,1,1,7311,T,A,0,52590.000000000,1,0,13677,44753758,52590.000000000,52595.000000000,2,2,2,2,NIYH6
2026-01-26T16:20:36.362045191Z,2026-01-26T16:20:36.361809439Z,1,1,7311,T,A,0,52585.000000000,1,0,12914,44801244,52585.000000000,52590.000000000,1,5,1,5,NIYH6
2026-01-26T16:20:42.951327895Z,2026-01-26T16:20:42.950760221Z,1,1,7311,T,B,0,52585.000000000,1,0,15946,44820104,52580.000000000,52585.000000000,8,2,7,2,NIYH6
2026-01-26T16:20:48.061513362Z,2026-01-26T16:20:48.061220993Z,1,1,7311,T,A,0,52580.000000000,1,0,12939,44832233,52580.000000000,52585.000000000,1,5,1,5,NIYH6
2026-01-26T16:20:48.061513362Z,2026-01-26T16:20:48.061220993Z,1,1,7311,T,A,0,52575.000000000,1,0,12939,44832233,52580.000000000,52585.000000000,1,5,1,5,NIYH6
2026-01-26T16:20:48.336084055Z,2026-01-26T16:20:48.335831415Z,1,1,7311,T,A,0,52575.000000000,1,0,19662,44832822,52575.000000000,52585.000000000,11,5,11,5,NIYH6
2026-01-26T16:21:26.173295943Z,2026-01-26T16:21:26.173057839Z,1,1,7311,T,B,0,52590.000000000,2,0,13154,44954960,52585.000000000,52590.000000000,8,2,6,2,NIYH6
2026-01-26T16:21:52.062449056Z,2026-01-26T16:21:52.062215375Z,1,1,7311,T,A,0,52605.000000000,1,0,12867,45038401,52605.000000000,52610.000000000,1,5,1,5,NIYH6
2026-01-26T16:21:53.629925422Z,2026-01-26T16:21:53.629652327Z,1,1,7311,T,B,0,52605.000000000,2,0,13328,45042510,52600.000000000,52605.000000000,5,2,5,2,NIYH6
2026-01-26T16:21:54.031882160Z,2026-01-26T16:21:54.031615903Z,1,1,7311,T,A,0,52600.000000000,1,0,16831,45043537,52600.000000000,52610.000000000,8,5,8,5,NIYH6
2026-01-26T16:21:57.537919275Z,2026-01-26T16:21:57.536848745Z,1,1,7311,T,A,0,52605.000000000,1,0,12867,45050174,52605.000000000,52610.000000000,1,6,1,6,NIYH6
2026-01-26T16:22:05.681715870Z,2026-01-26T16:22:05.681487121Z,1,1,7311,T,A,0,52600.000000000,1,0,12724,45070636,52600.000000000,52605.000000000,1,3,1,3,NIYH6
2026-01-26T16:22:10.042985762Z,2026-01-26T16:22:10.042752745Z,1,1,7311,T,B,0,52600.000000000,1,0,12662,45082027,52595.000000000,52600.000000000,7,1,6,1,NIYH6
2026-01-26T16:22:10.043241945Z,2026-01-26T16:22:10.043000203Z,1,1,7311,T,B,0,52600.000000000,1,0,14177,45082033,52595.000000000,52600.000000000,7,1,6,1,NIYH6
2026-01-26T16:22:10.199024734Z,2026-01-26T16:22:10.198805581Z,1,1,7311,T,A,0,52595.000000000,1,0,12697,45083023,52595.000000000,52605.000000000,10,6,9,6,NIYH6
2026-01-26T16:22:19.135740054Z,2026-01-26T16:22:19.135212783Z,1,1,7311,T,A,0,52605.000000000,1,0,14627,45110040,52605.000000000,52610.000000000,1,6,1,6,NIYH6
2026-01-26T16:22:35.118712950Z,2026-01-26T16:22:35.118440107Z,1,1,7311,T,B,0,52605.000000000,1,0,12982,45145506,52600.000000000,52605.000000000,7,1,7,1,NIYH6
2026-01-26T16:22:37.979988673Z,2026-01-26T16:22:37.979765901Z,1,1,7311,T,B,0,52610.000000000,1,0,12977,45151987,52605.000000000,52610.000000000,6,1,5,1,NIYH6
2026-01-26T16:22:38.205346590Z,2026-01-26T16:22:38.205098657Z,1,1,7311,T,A,0,52610.000000000,1,0,16310,45154197,52610.000000000,52615.000000000,4,2,4,2,NIYH6
2026-01-26T16:22:38.205606237Z,2026-01-26T16:22:38.205393843Z,1,1,7311,T,B,0,52615.000000000,1,0,12574,45154204,52610.000000000,52615.000000000,3,4,3,4,NIYH6
2026-01-26T16:22:39.575465307Z,2026-01-26T16:22:39.574064631Z,1,1,7311,T,A,0,52620.000000000,2,0,14521,45162478,52620.000000000,52625.000000000,2,5,2,5,NIYH6
2026-01-26T16:22:44.483713845Z,2026-01-26T16:22:44.482771047Z,1,1,7311,T,B,0,52625.000000000,1,0,12583,45178777,52620.000000000,52625.000000000,5,1,5,1,NIYH6
2026-01-26T16:22:44.623715890Z,2026-01-26T16:22:44.623492351Z,1,1,7311,T,A,0,52620.000000000,1,0,12919,45179612,52620.000000000,52630.000000000,6,10,6,8,NIYH6
2026-01-26T16:22:48.424041311Z,2026-01-26T16:22:48.423754287Z,1,1,7311,T,B,0,52630.000000000,3,0,12712,45189732,52625.000000000,52630.000000000,20,3,2,3,NIYH6
2026-01-26T16:22:48.424406700Z,2026-01-26T16:22:48.424065121Z,1,1,7311,T,A,0,52630.000000000,1,0,13191,45189747,52630.000000000,52635.000000000,4,9,1,9,NIYH6
2026-01-26T16:22:48.424540824Z,2026-01-26T16:22:48.424075393Z,1,1,7311,T,A,0,52630.000000000,2,0,12870,45189751,52630.000000000,52635.000000000,3,9,1,9,NIYH6
2026-01-26T16:22:48.424595472Z,2026-01-26T16:22:48.424078215Z,1,1,7311,T,A,0,52630.000000000,1,0,12318,45189753,52630.000000000,52635.000000000,1,9,1,9,NIYH6
2026-01-26T16:22:48.705865506Z,2026-01-26T16:22:48.705679849Z,1,1,7311,T,A,0,52625.000000000,1,0,12498,45190387,52625.000000000,52630.000000000,20,2,2,2,NIYH6
2026-01-26T16:22:50.040450180Z,2026-01-26T16:22:50.040226257Z,1,1,7311,T,B,0,52630.000000000,1,0,13008,45192271,52625.000000000,52630.000000000,20,1,3,1,NIYH6
2026-01-26T16:22:50.220725976Z,2026-01-26T16:22:50.220540949Z,1,1,7311,T,A,0,52625.000000000,1,0,17690,45192453,52625.000000000,52635.000000000,20,8,3,8,NIYH6
2026-01-26T16:22:59.243555919Z,2026-01-26T16:22:59.243253473Z,1,1,7311,T,A,0,52625.000000000,1,0,13563,45207958,52625.000000000,52630.000000000,18,8,2,8,NIYH6
2026-01-26T16:22:59.243816112Z,2026-01-26T16:22:59.243539463Z,1,1,7311,T,A,0,52625.000000000,2,0,13488,45207967,52625.000000000,52630.000000000,17,8,2,8,NIYH6
2026-01-26T16:22:59.243942756Z,2026-01-26T16:22:59.243562521Z,1,1,7311,T,A,0,52625.000000000,15,0,11768,45207969,52625.000000000,52630.000000000,15,9,2,9,NIYH6
2026-01-26T16:22:59.600764726Z,2026-01-26T16:22:59.600442311Z,1,1,7311,T,A,0,52620.000000000,4,0,13619,45208965,52620.000000000,52630.000000000,10,6,9,6,NIYH6
2026-01-26T16:23:05.662510195Z,2026-01-26T16:23:05.662268605Z,1,1,7311,T,A,0,52620.000000000,1,0,13120,45221967,52620.000000000,52625.000000000,3,7,3,7,NIYH6
2026-01-26T16:23:05.662760028Z,2026-01-26T16:23:05.662516831Z,1,1,7311,T,A,0,52620.000000000,2,0,12693,45221971,52620.000000000,52625.000000000,2,7,2,7,NIYH6
2026-01-26T16:23:06.024662659Z,2026-01-26T16:23:06.024420247Z,1,1,7311,T,A,0,52615.000000000,1,0,13798,45222482,52615.000000000,52625.000000000,9,8,8,8,NIYH6
2026-01-26T16:23:25.520231927Z,2026-01-26T16:23:25.519824209Z,1,1,7311,T,B,0,52620.000000000,2,0,12868,45262744,52615.000000000,52620.000000000,8,2,8,2,NIYH6
2026-01-26T16:23:25.520335149Z,2026-01-26T16:23:25.519827435Z,1,1,7311,T,B,0,52620.000000000,1,0,12074,45262747,52615.000000000,52620.000000000,8,1,8,1,NIYH6
2026-01-26T16:23:25.609481089Z,2026-01-26T16:23:25.609230631Z,1,1,7311,T,A,0,52615.000000000,1,0,13384,45263101,52615.000000000,52625.000000000,8,7,8,7,NIYH6
2026-01-26T16:23:30.465023920Z,2026-01-26T16:23:30.464726031Z,1,1,7311,T,A,0,52610.000000000,1,0,13402,45273535,52610.000000000,52615.000000000,1,7,1,7,NIYH6
2026-01-26T16:23:41.058804590Z,2026-01-26T16:23:41.058464257Z,1,1,7311,T,B,0,52610.000000000,1,0,12850,45301314,52605.000000000,52610.000000000,5,1,5,1,NIYH6
2026-01-26T16:23:41.058863331Z,2026-01-26T16:23:41.058576899Z,1,1,7311,T,B,0,52610.000000000,1,0,13845,45301315,52605.000000000,52610.000000000,5,1,5,1,NIYH6
2026-01-26T16:23:49.182136188Z,2026-01-26T16:23:49.181543903Z,1,1,7311,T,A,0,52610.000000000,1,0,17367,45313449,52610.000000000,52615.000000000,1,4,1,4,NIYH6
2026-01-26T16:23:50.030221491Z,2026-01-26T16:23:50.029964311Z,1,1,7311,T,A,0,52610.000000000,1,0,15098,45315721,52610.000000000,52615.000000000,1,6,1,6,NIYH6
2026-01-26T16:24:08.056634278Z,2026-01-26T16:24:08.056430645Z,1,1,7311,T,B,0,52615.000000000,1,0,13163,45348211,52610.000000000,52615.000000000,5,1,4,1,NIYH6
2026-01-26T16:24:08.056846419Z,2026-01-26T16:24:08.056652451Z,1,1,7311,T,A,0,52615.000000000,1,0,12715,45348214,52615.000000000,52620.000000000,1,9,1,8,NIYH6
2026-01-26T16:24:08.057735978Z,2026-01-26T16:24:08.057504281Z,1,1,7311,T,B,0,52615.000000000,1,0,12612,45348246,52610.000000000,52615.000000000,5,1,5,1,NIYH6
2026-01-26T16:24:10.241223209Z,2026-01-26T16:24:10.240980411Z,1,1,7311,T,A,0,52615.000000000,1,0,13129,45353374,52615.000000000,52620.000000000,2,4,2,4,NIYH6
2026-01-26T16:24:10.241443844Z,2026-01-26T16:24:10.241229633Z,1,1,7311,T,A,0,52615.000000000,1,0,12742,45353378,52615.000000000,52620.000000000,1,4,1,4,NIYH6
2026-01-26T16:24:10.241714396Z,2026-01-26T16:24:10.241493949Z,1,1,7311,T,B,0,52615.000000000,1,0,13000,45353390,52610.000000000,52615.000000000,5,1,5,1,NIYH6
2026-01-26T16:24:10.492184041Z,2026-01-26T16:24:10.491942677Z,1,1,7311,T,A,0,52615.000000000,1,0,13640,45354023,52615.000000000,52620.000000000,3,4,3,4,NIYH6
2026-01-26T16:24:12.103486878Z,2026-01-26T16:24:12.103263851Z,1,1,7311,T,A,0,52610.000000000,1,0,12755,45359141,52610.000000000,52615.000000000,1,4,1,4,NIYH6
2026-01-26T16:24:32.305320027Z,2026-01-26T16:24:32.305025549Z,1,1,7311,T,B,0,52615.000000000,1,0,21420,45408009,52610.000000000,52615.000000000,6,1,6,1,NIYH6
2026-01-26T16:24:32.808132396Z,2026-01-26T16:24:32.807875147Z,1,1,7311,T,A,0,52610.000000000,1,0,13342,45408696,52610.000000000,52620.000000000,4,10,4,9,NIYH6
2026-01-26T16:24:40.324613046Z,2026-01-26T16:24:40.324375727Z,1,1,7311,T,A,0,52610.000000000,1,0,13505,45421888,52610.000000000,52615.000000000,1,6,1,6,NIYH6
2026-01-26T16:24:53.302566007Z,2026-01-26T16:24:53.302351443Z,1,1,7311,T,A,0,52615.000000000,1,0,12308,45445958,52615.000000000,52620.000000000,1,7,1,7,NIYH6
2026-01-26T16:25:11.990398569Z,2026-01-26T16:25:11.990161293Z,1,1,7311,T,A,0,52610.000000000,1,0,11729,45480615,52610.000000000,52615.000000000,1,5,1,5,NIYH6
2026-01-26T16:25:24.023454330Z,2026-01-26T16:25:24.023217707Z,1,1,7311,T,B,0,52605.000000000,1,0,12772,45507263,52600.000000000,52605.000000000,11,1,11,1,NIYH6
2026-01-26T16:25:25.033469856Z,2026-01-26T16:25:25.033238307Z,1,1,7311,T,A,0,52600.000000000,1,0,16650,45508180,52600.000000000,52610.000000000,10,6,10,6,NIYH6
2026-01-26T16:25:26.290210608Z,2026-01-26T16:25:26.283360719Z,1,1,7311,T,B,0,52610.000000000,2,0,12678,45509685,52605.000000000,52610.000000000,3,5,3,5,NIYH6
2026-01-26T16:25:37.868339182Z,2026-01-26T16:25:37.864921557Z,1,1,7311,T,B,0,52610.000000000,1,0,15077,45531693,52605.000000000,52610.000000000,6,1,6,1,NIYH6
2026-01-26T16:25:39.859646651Z,2026-01-26T16:25:39.859374419Z,1,1,7311,T,B,0,52615.000000000,1,0,13694,45536259,52610.000000000,52615.000000000,6,1,5,1,NIYH6
2026-01-26T16:25:39.859933422Z,2026-01-26T16:25:39.859653019Z,1,1,7311,T,A,0,52615.000000000,1,0,12708,45536269,52615.000000000,52620.000000000,1,10,1,9,NIYH6
2026-01-26T16:25:40.093041338Z,2026-01-26T16:25:40.092809729Z,1,1,7311,T,A,0,52610.000000000,1,0,12916,45537271,52610.000000000,52615.000000000,4,3,4,3,NIYH6
2026-01-26T16:25:43.235291812Z,2026-01-26T16:25:43.234546781Z,1,1,7311,T,A,0,52620.000000000,1,0,17646,45552185,52620.000000000,52625.000000000,1,6,1,6,NIYH6
2026-01-26T16:25:45.200147229Z,2026-01-26T16:25:45.199920175Z,1,1,7311,T,A,0,52620.000000000,1,0,13410,45560522,52620.000000000,52625.000000000,1,6,1,6,NIYH6
2026-01-26T16:25:53.405328250Z,2026-01-26T16:25:53.404904511Z,1,1,7311,T,B,0,52610.000000000,1,0,13260,45587622,52605.000000000,52610.000000000,5,1,5,1,NIYH6
2026-01-26T16:25:53.706939235Z,2026-01-26T16:25:53.706719591Z,1,1,7311,T,A,0,52605.000000000,1,0,13450,45588575,52605.000000000,52615.000000000,7,8,7,7,NIYH6
2026-01-26T16:26:12.999186394Z,2026-01-26T16:26:12.998847143Z,1,1,7311,T,B,0,52615.000000000,2,0,14451,45636064,52610.000000000,52615.000000000,2,2,2,2,NIYH6
2026-01-26T16:26:12.999186394Z,2026-01-26T16:26:12.998847143Z,1,1,7311,T,B,0,52620.000000000,2,0,14451,45636064,52610.000000000,52615.000000000,2,2,2,2,NIYH6
2026-01-26T16:26:12.999619346Z,2026-01-26T16:26:12.999279257Z,1,1,7311,T,A,0,52615.000000000,1,0,13081,45636092,52615.000000000,52620.000000000,1,9,1,8,NIYH6
2026-01-26T16:26:13.374985984Z,2026-01-26T16:26:13.374760915Z,1,1,7311,T,A,0,52610.000000000,1,0,12653,45636854,52610.000000000,52620.000000000,5,12,5,11,NIYH6
2026-01-26T16:26:23.719210860Z,2026-01-26T16:26:23.718938677Z,1,1,7311,T,A,0,52615.000000000,1,0,23375,45664517,52615.000000000,52620.000000000,4,1,4,1,NIYH6
2026-01-26T16:27:00.227788047Z,2026-01-26T16:27:00.227475245Z,1,1,7311,T,A,0,52610.000000000,1,0,13144,45731676,52610.000000000,52615.000000000,1,5,1,5,NIYH6
2026-01-26T16:27:00.245153288Z,2026-01-26T16:27:00.244922463Z,1,1,7311,T,B,0,52610.000000000,1,0,12889,45732034,52605.000000000,52610.000000000,9,1,8,1,NIYH6
2026-01-26T16:27:00.758606161Z,2026-01-26T16:27:00.758336489Z,1,1,7311,T,A,0,52605.000000000,1,0,13384,45733305,52605.000000000,52615.000000000,11,6,10,6,NIYH6
2026-01-26T16:27:06.534395175Z,2026-01-26T16:27:06.534089867Z,1,1,7311,T,B,0,52620.000000000,4,0,16006,45747971,52610.000000000,52620.000000000,11,4,11,4,NIYH6
2026-01-26T16:27:06.771976119Z,2026-01-26T16:27:06.771765673Z,1,1,7311,T,A,0,52620.000000000,1,0,12744,45748503,52620.000000000,52625.000000000,2,6,2,6,NIYH6
2026-01-26T16:27:06.772231834Z,2026-01-26T16:27:06.772019657Z,1,1,7311,T,A,0,52620.000000000,1,0,13026,45748506,52620.000000000,52625.000000000,1,6,1,6,NIYH6
2026-01-26T16:27:06.828325899Z,2026-01-26T16:27:06.828061139Z,1,1,7311,T,B,0,52625.000000000,1,0,12501,45748965,52615.000000000,52625.000000000,12,7,11,7,NIYH6
2026-01-26T16:27:12.005138389Z,2026-01-26T16:27:12.004931373Z,1,1,7311,T,B,0,52625.000000000,1,0,12559,45762824,52620.000000000,52625.000000000,8,1,8,1,NIYH6
2026-01-26T16:27:19.513872147Z,2026-01-26T16:27:19.513516883Z,1,1,7311,T,A,0,52625.000000000,3,0,16246,45774253,52625.000000000,52630.000000000,3,5,3,5,NIYH6
2026-01-26T16:27:19.820650460Z,2026-01-26T16:27:19.820390307Z,1,1,7311,T,A,0,52620.000000000,1,0,13021,45775106,52620.000000000,52630.000000000,9,7,8,7,NIYH6
2026-01-26T16:27:21.920063918Z,2026-01-26T16:27:21.919836649Z,1,1,7311,T,B,0,52630.000000000,1,0,12870,45778101,52620.000000000,52630.000000000,8,7,7,7,NIYH6
2026-01-26T16:27:24.387714614Z,2026-01-26T16:27:24.387484135Z,1,1,7311,T,B,0,52625.000000000,1,0,13416,45783181,52620.000000000,52625.000000000,11,1,9,1,NIYH6
2026-01-26T16:27:25.052595097Z,2026-01-26T16:27:25.052365621Z,1,1,7311,T,A,0,52620.000000000,1,0,13921,45784002,52620.000000000,52630.000000000,11,10,9,9,NIYH6
2026-01-26T16:27:27.588801612Z,2026-01-26T16:27:27.588545465Z,1,1,7311,T,B,0,52625.000000000,1,0,12689,45788120,52620.000000000,52625.000000000,6,1,6,1,NIYH6
