ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-25T23:56:59.231611070Z,2026-01-25T23:56:59.231333819Z,1,1,7311,T,B,0,52555.000000000,1,0,12869,1831780,52550.000000000,52555.000000000,2,1,2,1,NIYH6
2026-01-25T23:56:59.244066942Z,2026-01-25T23:56:59.243840185Z,1,1,7311,T,B,0,52555.000000000,1,0,13265,1831969,52550.000000000,52555.000000000,3,1,3,1,NIYH6
2026-01-25T23:57:01.954340261Z,2026-01-25T23:57:01.954109199Z,1,1,7311,T,B,0,52560.000000000,1,0,13027,1833224,52550.000000000,52560.000000000,6,1,3,1,NIYH6
2026-01-25T23:57:01.959388077Z,2026-01-25T23:57:01.959138585Z,1,1,7311,T,B,0,52565.000000000,1,0,13094,1833287,52550.000000000,52565.000000000,7,3,4,3,NIYH6
2026-01-25T23:57:01.959572748Z,2026-01-25T23:57:01.959369513Z,1,1,7311,T,B,0,52565.000000000,1,0,13934,1833289,52550.000000000,52565.000000000,7,1,4,1,NIYH6
2026-01-25T23:57:05.912381161Z,2026-01-25T23:57:05.912119001Z,1,1,7311,T,B,0,52580.000000000,1,0,12896,1836386,52570.000000000,52580.000000000,4,1,4,1,NIYH6
2026-01-25T23:57:06.572683377Z,2026-01-25T23:57:06.572433937Z,1,1,7311,T,B,0,52605.000000000,1,0,13284,1838384,52600.000000000,52605.000000000,2,2,2,1,NIYH6
2026-01-25T23:57:06.572732097Z,2026-01-25T23:57:06.572435299Z,1,1,7311,T,B,0,52605.000000000,1,0,11894,1838385,52600.000000000,52605.000000000,2,1,2,1,NIYH6
2026-01-25T23:57:07.186537799Z,2026-01-25T23:57:07.186310551Z,1,1,7311,T,B,0,52610.000000000,1,0,14366,1840007,52605.000000000,52610.000000000,4,1,1,1,NIYH6
2026-01-25T23:57:08.043287541Z,2026-01-25T23:57:08.043024739Z,1,1,7311,T,A,0,52610.000000000,2,0,13025,1841152,52610.000000000,52615.000000000,2,1,2,1,NIYH6
2026-01-25T23:57:09.279911665Z,2026-01-25T23:57:09.279514939Z,1,1,7311,T,B,0,52615.000000000,1,0,11916,1842703,52605.000000000,52615.000000000,4,2,1,2,NIYH6
2026-01-25T23:57:09.280145739Z,2026-01-25T23:57:09.279917583Z,1,1,7311,T,B,0,52615.000000000,1,0,12337,1842717,52605.000000000,52615.000000000,4,1,1,1,NIYH6
2026-01-25T23:57:10.523632325Z,2026-01-25T23:57:10.523400493Z,1,1,7311,T,A,0,52605.000000000,4,0,13259,1843677,52605.000000000,52615.000000000,4,5,1,5,NIYH6
2026-01-25T23:57:11.184803200Z,2026-01-25T23:57:11.184554855Z,1,1,7311,T,A,0,52600.000000000,2,0,12910,1844065,52600.000000000,52610.000000000,3,4,2,4,NIYH6
2026-01-25T23:57:11.184963266Z,2026-01-25T23:57:11.184764825Z,1,1,7311,T,A,0,52600.000000000,1,0,12895,1844067,52600.000000000,52610.000000000,1,4,1,4,NIYH6
2026-01-25T23:57:11.250049689Z,2026-01-25T23:57:11.249836999Z,1,1,7311,T,B,0,52600.000000000,1,0,12850,1844211,52595.000000000,52600.000000000,5,1,2,1,NIYH6
2026-01-25T23:57:11.350634637Z,2026-01-25T23:57:11.350369299Z,1,1,7311,T,B,0,52605.000000000,1,0,15742,1844386,52595.000000000,52605.000000000,6,1,3,1,NIYH6
2026-01-25T23:57:11.369439679Z,2026-01-25T23:57:11.369229325Z,1,1,7311,T,B,0,52605.000000000,1,0,12767,1844484,52600.000000000,52605.000000000,3,1,3,1,NIYH6
2026-01-25T23:57:17.672200832Z,2026-01-25T23:57:17.671807615Z,1,1,7311,T,B,0,52620.000000000,1,0,13631,1847477,52610.000000000,52620.000000000,3,1,3,1,NIYH6
2026-01-25T23:57:21.313662090Z,2026-01-25T23:57:21.313432967Z,1,1,7311,T,A,0,52610.000000000,1,0,13092,1849982,52610.000000000,52615.000000000,4,2,1,2,NIYH6
2026-01-25T23:57:21.313849979Z,2026-01-25T23:57:21.313643793Z,1,1,7311,T,A,0,52610.000000000,1,0,12664,1849984,52610.000000000,52615.000000000,3,3,1,3,NIYH6
2026-01-25T23:57:21.313899366Z,2026-01-25T23:57:21.313645251Z,1,1,7311,T,A,0,52610.000000000,1,0,13555,1849985,52610.000000000,52615.000000000,2,3,1,3,NIYH6
2026-01-25T23:57:21.314072687Z,2026-01-25T23:57:21.313855695Z,1,1,7311,T,A,0,52610.000000000,1,0,12926,1849987,52610.000000000,52615.000000000,1,4,1,4,NIYH6
2026-01-25T23:57:22.946210150Z,2026-01-25T23:57:22.945958217Z,1,1,7311,T,B,0,52610.000000000,1,0,12283,1850694,52605.000000000,52610.000000000,2,1,2,1,NIYH6
2026-01-25T23:57:28.460157208Z,2026-01-25T23:57:28.459901215Z,1,1,7311,T,B,0,52610.000000000,1,0,13168,1853523,52605.000000000,52610.000000000,5,1,3,1,NIYH6
2026-01-25T23:57:32.234051802Z,2026-01-25T23:57:32.233781467Z,1,1,7311,T,A,0,52605.000000000,4,0,17612,1855912,52605.000000000,52610.000000000,4,1,2,1,NIYH6
2026-01-25T23:57:32.300857395Z,2026-01-25T23:57:32.300642527Z,1,1,7311,T,A,0,52600.000000000,1,0,13158,1856106,52600.000000000,52605.000000000,1,2,1,2,NIYH6
2026-01-25T23:57:32.405654977Z,2026-01-25T23:57:32.405424691Z,1,1,7311,T,B,0,52600.000000000,1,0,12734,1856193,52595.000000000,52600.000000000,3,1,3,1,NIYH6
2026-01-25T23:57:33.578923477Z,2026-01-25T23:57:33.578675709Z,1,1,7311,T,B,0,52605.000000000,1,0,17929,1856736,52595.000000000,52605.000000000,6,1,5,1,NIYH6
2026-01-25T23:57:34.073880802Z,2026-01-25T23:57:34.073649163Z,1,1,7311,T,A,0,52600.000000000,1,0,13166,1857012,52600.000000000,52605.000000000,1,1,1,1,NIYH6
2026-01-25T23:57:34.544864397Z,2026-01-25T23:57:34.544658561Z,1,1,7311,T,B,0,52600.000000000,1,0,13204,1857071,52595.000000000,52600.000000000,4,1,3,1,NIYH6
2026-01-25T23:57:35.135537038Z,2026-01-25T23:57:35.135309277Z,1,1,7311,T,B,0,52600.000000000,1,0,12679,1857341,52595.000000000,52600.000000000,3,1,2,1,NIYH6
2026-01-25T23:57:35.246681156Z,2026-01-25T23:57:35.246472027Z,1,1,7311,T,B,0,52605.000000000,1,0,12567,1857418,52595.000000000,52605.000000000,5,1,4,1,NIYH6
2026-01-25T23:57:35.681701995Z,2026-01-25T23:57:35.681492675Z,1,1,7311,T,B,0,52610.000000000,1,0,13155,1857706,52600.000000000,52610.000000000,4,2,4,2,NIYH6
2026-01-25T23:57:35.681806284Z,2026-01-25T23:57:35.681611767Z,1,1,7311,T,B,0,52610.000000000,1,0,12745,1857708,52600.000000000,52610.000000000,4,1,4,1,NIYH6
2026-01-25T23:57:36.180372367Z,2026-01-25T23:57:36.180131629Z,1,1,7311,T,B,0,52610.000000000,1,0,13652,1857978,52605.000000000,52610.000000000,1,1,1,1,NIYH6
2026-01-25T23:57:36.183855457Z,2026-01-25T23:57:36.183633475Z,1,1,7311,T,B,0,52615.000000000,1,0,13489,1858009,52605.000000000,52615.000000000,3,1,3,1,NIYH6
2026-01-25T23:57:36.418222407Z,2026-01-25T23:57:36.417958493Z,1,1,7311,T,B,0,52615.000000000,1,0,12960,1858251,52605.000000000,52615.000000000,2,2,2,2,NIYH6
2026-01-25T23:57:43.062675937Z,2026-01-25T23:57:43.062413701Z,1,1,7311,T,B,0,52615.000000000,1,0,13614,1861067,52600.000000000,52615.000000000,6,3,4,3,NIYH6
2026-01-25T23:57:48.059719484Z,2026-01-25T23:57:48.059497643Z,1,1,7311,T,A,0,52625.000000000,1,0,12581,1863894,52625.000000000,52630.000000000,1,2,1,2,NIYH6
2026-01-25T23:57:48.168481240Z,2026-01-25T23:57:48.168191497Z,1,1,7311,T,B,0,52630.000000000,3,0,13011,1864017,52620.000000000,52630.000000000,5,4,2,4,NIYH6
2026-01-25T23:57:50.986689908Z,2026-01-25T23:57:50.986500275Z,1,1,7311,T,A,0,52625.000000000,1,0,12852,1865543,52625.000000000,52630.000000000,1,3,1,3,NIYH6
2026-01-25T23:57:51.147121068Z,2026-01-25T23:57:51.146891961Z,1,1,7311,T,B,0,52630.000000000,1,0,12424,1865745,52620.000000000,52630.000000000,8,1,5,1,NIYH6
2026-01-25T23:57:54.817118864Z,2026-01-25T23:57:54.816888273Z,1,1,7311,T,B,0,52645.000000000,1,0,12611,1866922,52635.000000000,52645.000000000,5,2,2,2,NIYH6
2026-01-25T23:57:54.817373427Z,2026-01-25T23:57:54.817154699Z,1,1,7311,T,B,0,52645.000000000,1,0,12916,1866930,52635.000000000,52645.000000000,5,1,2,1,NIYH6
2026-01-25T23:57:58.851233057Z,2026-01-25T23:57:58.851020749Z,1,1,7311,T,B,0,52655.000000000,1,0,15047,1868849,52650.000000000,52655.000000000,4,3,1,1,NIYH6
2026-01-25T23:57:58.851473897Z,2026-01-25T23:57:58.851239655Z,1,1,7311,T,B,0,52655.000000000,2,0,12695,1868858,52650.000000000,52655.000000000,4,2,1,1,NIYH6
2026-01-25T23:57:59.433563904Z,2026-01-25T23:57:59.433305417Z,1,1,7311,T,B,0,52660.000000000,1,0,12959,1869342,52650.000000000,52660.000000000,6,1,3,1,NIYH6
2026-01-25T23:58:00.616128396Z,2026-01-25T23:58:00.615886335Z,1,1,7311,T,A,0,52650.000000000,1,0,13402,1870070,52650.000000000,52660.000000000,4,2,1,2,NIYH6
2026-01-25T23:58:00.616307953Z,2026-01-25T23:58:00.616108413Z,1,1,7311,T,A,0,52650.000000000,1,0,12981,1870073,52650.000000000,52660.000000000,3,3,1,3,NIYH6
2026-01-25T23:58:00.616347610Z,2026-01-25T23:58:00.616133373Z,1,1,7311,T,A,0,52650.000000000,1,0,14039,1870074,52650.000000000,52660.000000000,2,3,1,3,NIYH6
2026-01-25T23:58:00.616526706Z,2026-01-25T23:58:00.616292225Z,1,1,7311,T,A,0,52650.000000000,1,0,12888,1870076,52650.000000000,52660.000000000,1,5,1,5,NIYH6
2026-01-25T23:58:01.323445809Z,2026-01-25T23:58:01.323197109Z,1,1,7311,T,B,0,52655.000000000,1,0,13059,1870733,52650.000000000,52655.000000000,4,1,4,1,NIYH6
2026-01-25T23:58:02.304580233Z,2026-01-25T23:58:02.299448335Z,1,1,7311,T,B,0,52670.000000000,1,0,18613,1872762,52665.000000000,52670.000000000,1,2,1,2,NIYH6
2026-01-25T23:58:02.304715363Z,2026-01-25T23:58:02.299548343Z,1,1,7311,T,B,0,52670.000000000,1,0,17880,1872763,52665.000000000,52670.000000000,1,1,1,1,NIYH6
2026-01-25T23:58:02.309836105Z,2026-01-25T23:58:02.305268979Z,1,1,7311,T,B,0,52675.000000000,1,0,14325,1872804,52665.000000000,52675.000000000,4,1,4,1,NIYH6
2026-01-25T23:58:02.316438686Z,2026-01-25T23:58:02.314195693Z,1,1,7311,T,B,0,52680.000000000,1,0,16706,1872868,52670.000000000,52680.000000000,3,1,3,1,NIYH6
2026-01-25T23:58:02.349745199Z,2026-01-25T23:58:02.349512799Z,1,1,7311,T,A,0,52670.000000000,1,0,12858,1873341,52670.000000000,52680.000000000,1,4,1,4,NIYH6
2026-01-25T23:58:02.413966508Z,2026-01-25T23:58:02.413733477Z,1,1,7311,T,B,0,52675.000000000,1,0,12720,1873784,52665.000000000,52675.000000000,3,1,3,1,NIYH6
2026-01-25T23:58:02.581129959Z,2026-01-25T23:58:02.580902767Z,1,1,7311,T,A,0,52670.000000000,4,0,13273,1874440,52670.000000000,52680.000000000,4,5,1,5,NIYH6
2026-01-25T23:58:04.361745719Z,2026-01-25T23:58:04.361470667Z,1,1,7311,T,B,0,52680.000000000,1,0,13558,1877846,52670.000000000,52680.000000000,3,1,3,1,NIYH6
2026-01-25T23:58:04.362739851Z,2026-01-25T23:58:04.362328773Z,1,1,7311,T,B,0,52685.000000000,1,0,12485,1877897,52675.000000000,52685.000000000,2,1,2,1,NIYH6
2026-01-25T23:58:04.715808161Z,2026-01-25T23:58:04.715580577Z,1,1,7311,T,A,0,52675.000000000,1,0,14358,1878632,52675.000000000,52685.000000000,1,4,1,4,NIYH6
2026-01-25T23:58:07.672949480Z,2026-01-25T23:58:07.672720583Z,1,1,7311,T,B,0,52675.000000000,1,0,12946,1882382,52665.000000000,52675.000000000,5,5,4,1,NIYH6
2026-01-25T23:58:07.672998983Z,2026-01-25T23:58:07.672726957Z,1,1,7311,T,B,0,52675.000000000,1,0,13453,1882383,52670.000000000,52675.000000000,1,4,1,1,NIYH6
2026-01-25T23:58:07.673195749Z,2026-01-25T23:58:07.673008667Z,1,1,7311,T,B,0,52675.000000000,3,0,12764,1882385,52670.000000000,52675.000000000,2,3,2,1,NIYH6
2026-01-25T23:58:09.114669366Z,2026-01-25T23:58:09.114423737Z,1,1,7311,T,A,0,52665.000000000,1,0,12973,1883845,52665.000000000,52675.000000000,3,4,2,4,NIYH6
2026-01-25T23:58:09.114733813Z,2026-01-25T23:58:09.114424543Z,1,1,7311,T,A,0,52665.000000000,1,0,13260,1883846,52665.000000000,52675.000000000,2,4,1,4,NIYH6
2026-01-25T23:58:09.114777310Z,2026-01-25T23:58:09.114424719Z,1,1,7311,T,A,0,52665.000000000,1,0,14846,1883847,52665.000000000,52675.000000000,1,4,1,4,NIYH6
2026-01-25T23:58:09.117081374Z,2026-01-25T23:58:09.116856611Z,1,1,7311,T,A,0,52660.000000000,1,0,12868,1883943,52660.000000000,52670.000000000,2,4,2,4,NIYH6
2026-01-25T23:58:09.117261676Z,2026-01-25T23:58:09.117048353Z,1,1,7311,T,A,0,52660.000000000,1,0,12669,1883945,52660.000000000,52670.000000000,1,4,1,4,NIYH6
2026-01-25T23:58:11.482032444Z,2026-01-25T23:58:11.481799795Z,1,1,7311,T,B,0,52665.000000000,1,0,12709,1886220,52655.000000000,52665.000000000,6,1,5,1,NIYH6
2026-01-25T23:58:12.169515472Z,2026-01-25T23:58:12.169300051Z,1,1,7311,T,A,0,52655.000000000,2,0,13116,1886762,52655.000000000,52665.000000000,2,4,1,4,NIYH6
2026-01-25T23:58:12.492600757Z,2026-01-25T23:58:12.492312901Z,1,1,7311,T,B,0,52660.000000000,1,0,12613,1887118,52655.000000000,52660.000000000,2,1,2,1,NIYH6
2026-01-25T23:58:12.758283604Z,2026-01-25T23:58:12.758021637Z,1,1,7311,T,B,0,52670.000000000,2,0,13104,1887582,52655.000000000,52670.000000000,4,5,4,5,NIYH6
2026-01-25T23:58:12.758350716Z,2026-01-25T23:58:12.758022385Z,1,1,7311,T,B,0,52670.000000000,3,0,14003,1887583,52655.000000000,52670.000000000,4,3,4,3,NIYH6
2026-01-25T23:58:12.759248784Z,2026-01-25T23:58:12.758350019Z,1,1,7311,T,B,0,52675.000000000,1,0,15467,1887602,52670.000000000,52675.000000000,1,2,1,2,NIYH6
2026-01-25T23:58:15.623976413Z,2026-01-25T23:58:15.623684085Z,1,1,7311,T,A,0,52670.000000000,2,0,12362,1889166,52670.000000000,52680.000000000,2,4,2,4,NIYH6
2026-01-25T23:58:18.666293543Z,2026-01-25T23:58:18.666021153Z,1,1,7311,T,B,0,52670.000000000,2,0,15652,1891750,52665.000000000,52670.000000000,1,2,1,2,NIYH6
2026-01-25T23:58:19.314572458Z,2026-01-25T23:58:19.314323799Z,1,1,7311,T,A,0,52665.000000000,1,0,15069,1892843,52665.000000000,52675.000000000,1,4,1,4,NIYH6
2026-01-25T23:58:21.734174070Z,2026-01-25T23:58:21.733919551Z,1,1,7311,T,B,0,52670.000000000,1,0,12664,1894848,52660.000000000,52670.000000000,5,1,4,1,NIYH6
2026-01-25T23:58:23.568491154Z,2026-01-25T23:58:23.568263939Z,1,1,7311,T,A,0,52660.000000000,1,0,12792,1896648,52660.000000000,52670.000000000,2,5,1,5,NIYH6
2026-01-25T23:58:23.568525873Z,2026-01-25T23:58:23.568264727Z,1,1,7311,T,A,0,52660.000000000,1,0,14353,1896649,52660.000000000,52670.000000000,1,5,1,5,NIYH6
2026-01-25T23:58:29.212658286Z,2026-01-25T23:58:29.212373719Z,1,1,7311,T,B,0,52670.000000000,2,0,13558,1899754,52655.000000000,52670.000000000,4,3,4,3,NIYH6
2026-01-25T23:58:29.212730950Z,2026-01-25T23:58:29.212423177Z,1,1,7311,T,B,0,52670.000000000,1,0,15840,1899755,52665.000000000,52670.000000000,1,1,1,1,NIYH6
2026-01-25T23:58:29.986017486Z,2026-01-25T23:58:29.985787755Z,1,1,7311,T,B,0,52675.000000000,1,0,12542,1900450,52665.000000000,52675.000000000,5,1,4,1,NIYH6
2026-01-25T23:58:32.596016031Z,2026-01-25T23:58:32.595810639Z,1,1,7311,T,A,0,52665.000000000,1,0,12850,1901433,52665.000000000,52670.000000000,2,2,1,2,NIYH6
2026-01-25T23:58:32.596197723Z,2026-01-25T23:58:32.595998677Z,1,1,7311,T,A,0,52665.000000000,1,0,12695,1901436,52665.000000000,52670.000000000,1,2,1,2,NIYH6
2026-01-25T23:58:35.195062501Z,2026-01-25T23:58:35.194826071Z,1,1,7311,T,B,0,52675.000000000,1,0,13042,1902841,52665.000000000,52675.000000000,4,2,3,2,NIYH6
2026-01-25T23:58:35.195124138Z,2026-01-25T23:58:35.194829007Z,1,1,7311,T,B,0,52675.000000000,1,0,15515,1902842,52670.000000000,52675.000000000,1,1,1,1,NIYH6
2026-01-25T23:58:38.060905004Z,2026-01-25T23:58:38.060634173Z,1,1,7311,T,B,0,52675.000000000,1,0,14122,1905709,52665.000000000,52675.000000000,3,1,2,1,NIYH6
2026-01-25T23:58:38.401146735Z,2026-01-25T23:58:38.400924673Z,1,1,7311,T,B,0,52675.000000000,1,0,12882,1906022,52665.000000000,52675.000000000,4,1,3,1,NIYH6
2026-01-25T23:58:40.083671728Z,2026-01-25T23:58:40.083381143Z,1,1,7311,T,B,0,52680.000000000,1,0,14142,1907429,52670.000000000,52680.000000000,3,1,3,1,NIYH6
2026-01-25T23:58:42.545934858Z,2026-01-25T23:58:42.545705935Z,1,1,7311,T,B,0,52685.000000000,1,0,13052,1909158,52675.000000000,52685.000000000,2,1,2,1,NIYH6
2026-01-25T23:58:43.155961743Z,2026-01-25T23:58:43.155736361Z,1,1,7311,T,A,0,52685.000000000,1,0,12850,1909880,52685.000000000,52695.000000000,2,3,2,3,NIYH6
2026-01-25T23:58:43.964788354Z,2026-01-25T23:58:43.964514109Z,1,1,7311,T,A,0,52690.000000000,2,0,12768,1910236,52690.000000000,52695.000000000,4,4,1,4,NIYH6
2026-01-25T23:58:43.965003406Z,2026-01-25T23:58:43.964772529Z,1,1,7311,T,A,0,52690.000000000,2,0,12797,1910244,52690.000000000,52695.000000000,2,4,1,4,NIYH6
2026-01-25T23:58:44.069754718Z,2026-01-25T23:58:44.069545995Z,1,1,7311,T,B,0,52695.000000000,1,0,12715,1910318,52685.000000000,52695.000000000,4,2,4,2,NIYH6
2026-01-25T23:58:44.069854960Z,2026-01-25T23:58:44.069670425Z,1,1,7311,T,B,0,52695.000000000,1,0,13069,1910320,52685.000000000,52695.000000000,4,1,4,1,NIYH6
2026-01-25T23:58:45.696485973Z,2026-01-25T23:58:45.696242511Z,1,1,7311,T,B,0,52705.000000000,1,0,15942,1911411,52695.000000000,52705.000000000,4,1,4,1,NIYH6
2026-01-25T23:58:46.096179271Z,2026-01-25T23:58:46.095949587Z,1,1,7311,T,A,0,52705.000000000,1,0,13116,1912006,52705.000000000,52715.000000000,1,3,1,3,NIYH6
2026-01-25T23:58:46.523187709Z,2026-01-25T23:58:46.522974217Z,1,1,7311,T,A,0,52700.000000000,1,0,11948,1912398,52700.000000000,52710.000000000,1,5,1,5,NIYH6
2026-01-25T23:58:47.764265375Z,2026-01-25T23:58:47.764034463Z,1,1,7311,T,A,0,52695.000000000,1,0,12844,1913181,52695.000000000,52705.000000000,1,4,1,4,NIYH6
2026-01-25T23:58:49.048695514Z,2026-01-25T23:58:49.048450075Z,1,1,7311,T,B,0,52700.000000000,2,0,12858,1913652,52690.000000000,52700.000000000,4,2,4,2,NIYH6
2026-01-25T23:58:50.195590373Z,2026-01-25T23:58:50.195358799Z,1,1,7311,T,A,0,52695.000000000,1,0,12553,1914261,52695.000000000,52705.000000000,2,4,2,4,NIYH6
2026-01-25T23:58:50.195755139Z,2026-01-25T23:58:50.195566745Z,1,1,7311,T,A,0,52695.000000000,1,0,12766,1914263,52695.000000000,52705.000000000,1,4,1,4,NIYH6
2026-01-25T23:58:50.741068233Z,2026-01-25T23:58:50.740812129Z,1,1,7311,T,B,0,52700.000000000,1,0,12458,1914523,52690.000000000,52700.000000000,2,1,2,1,NIYH6
2026-01-25T23:58:50.983325871Z,2026-01-25T23:58:50.983085321Z,1,1,7311,T,B,0,52705.000000000,1,0,14678,1914685,52695.000000000,52705.000000000,3,2,3,2,NIYH6
2026-01-25T23:58:50.983365982Z,2026-01-25T23:58:50.983086395Z,1,1,7311,T,B,0,52705.000000000,1,0,15567,1914686,52695.000000000,52705.000000000,3,1,3,1,NIYH6
2026-01-25T23:58:50.983634299Z,2026-01-25T23:58:50.983147777Z,1,1,7311,T,B,0,52710.000000000,2,0,20891,1914691,52695.000000000,52710.000000000,4,3,4,3,NIYH6
2026-01-25T23:58:52.057396623Z,2026-01-25T23:58:52.057152297Z,1,1,7311,T,A,0,52705.000000000,1,0,15786,1915325,52705.000000000,52710.000000000,1,2,1,2,NIYH6
2026-01-25T23:58:54.836094096Z,2026-01-25T23:58:54.835890439Z,1,1,7311,T,A,0,52695.000000000,1,0,12893,1916670,52695.000000000,52705.000000000,1,3,1,3,NIYH6
2026-01-25T23:58:55.457268598Z,2026-01-25T23:58:55.457018345Z,1,1,7311,T,A,0,52700.000000000,1,0,12232,1917405,52700.000000000,52710.000000000,1,5,1,5,NIYH6
2026-01-25T23:58:55.690448561Z,2026-01-25T23:58:55.690137461Z,1,1,7311,T,B,0,52705.000000000,1,0,17031,1917564,52695.000000000,52705.000000000,2,1,2,1,NIYH6
2026-01-25T23:58:55.690448561Z,2026-01-25T23:58:55.690137461Z,1,1,7311,T,B,0,52710.000000000,3,0,17031,1917564,52695.000000000,52705.000000000,2,1,2,1,NIYH6
2026-01-25T23:58:55.690587624Z,2026-01-25T23:58:55.690141053Z,1,1,7311,T,B,0,52710.000000000,2,0,15037,1917567,52705.000000000,52710.000000000,1,2,1,2,NIYH6
2026-01-25T23:58:55.691948341Z,2026-01-25T23:58:55.691723447Z,1,1,7311,T,B,0,52715.000000000,1,0,12671,1917647,52705.000000000,52715.000000000,3,1,3,1,NIYH6
2026-01-25T23:58:55.864846303Z,2026-01-25T23:58:55.864616707Z,1,1,7311,T,A,0,52710.000000000,1,0,12711,1918125,52710.000000000,52715.000000000,1,3,1,2,NIYH6
2026-01-25T23:58:56.106387136Z,2026-01-25T23:58:56.106164185Z,1,1,7311,T,A,0,52705.000000000,1,0,12852,1918277,52705.000000000,52715.000000000,1,4,1,3,NIYH6
2026-01-25T23:58:59.304455622Z,2026-01-25T23:58:59.304218587Z,1,1,7311,T,A,0,52700.000000000,2,0,12884,1920316,52700.000000000,52710.000000000,2,4,2,3,NIYH6
2026-01-25T23:59:01.146359902Z,2026-01-25T23:59:01.146134657Z,1,1,7311,T,A,0,52690.000000000,1,0,13157,1921933,52690.000000000,52700.000000000,2,2,2,1,NIYH6
2026-01-25T23:59:01.540321643Z,2026-01-25T23:59:01.540085961Z,1,1,7311,T,B,0,52700.000000000,2,0,12729,1922203,52690.000000000,52700.000000000,2,2,2,1,NIYH6
2026-01-25T23:59:02.355312705Z,2026-01-25T23:59:02.355070615Z,1,1,7311,T,A,0,52705.000000000,1,0,13174,1923375,52705.000000000,52710.000000000,1,1,1,1,NIYH6
2026-01-25T23:59:03.903398035Z,2026-01-25T23:59:03.903134239Z,1,1,7311,T,A,0,52695.000000000,1,0,13341,1925047,52695.000000000,52705.000000000,1,2,1,2,NIYH6
2026-01-25T23:59:03.903832017Z,2026-01-25T23:59:03.903272683Z,1,1,7311,T,A,0,52690.000000000,1,0,14717,1925057,52690.000000000,52705.000000000,2,5,2,4,NIYH6
2026-01-25T23:59:03.904605544Z,2026-01-25T23:59:03.904341731Z,1,1,7311,T,A,0,52685.000000000,1,0,13070,1925116,52685.000000000,52695.000000000,1,3,1,3,NIYH6
2026-01-25T23:59:04.027679566Z,2026-01-25T23:59:04.027426337Z,1,1,7311,T,A,0,52675.000000000,3,0,13065,1925434,52675.000000000,52685.000000000,3,2,3,1,NIYH6
2026-01-25T23:59:05.003967828Z,2026-01-25T23:59:05.003671435Z,1,1,7311,T,A,0,52670.000000000,1,0,12793,1926838,52670.000000000,52680.000000000,1,4,1,3,NIYH6
2026-01-25T23:59:05.143580291Z,2026-01-25T23:59:05.143336171Z,1,1,7311,T,B,0,52675.000000000,1,0,13481,1927073,52665.000000000,52675.000000000,1,3,1,2,NIYH6
2026-01-25T23:59:05.143706651Z,2026-01-25T23:59:05.143336783Z,1,1,7311,T,B,0,52675.000000000,2,0,14556,1927075,52665.000000000,52675.000000000,1,2,1,2,NIYH6
2026-01-25T23:59:05.511496123Z,2026-01-25T23:59:05.511254941Z,1,1,7311,T,B,0,52680.000000000,1,0,12894,1927463,52675.000000000,52680.000000000,3,1,3,1,NIYH6
2026-01-25T23:59:06.789190208Z,2026-01-25T23:59:06.788927985Z,1,1,7311,T,B,0,52685.000000000,1,0,13323,1928465,52675.000000000,52685.000000000,3,1,3,1,NIYH6
2026-01-25T23:59:10.611816298Z,2026-01-25T23:59:10.611586979Z,1,1,7311,T,B,0,52690.000000000,1,0,12856,1930670,52675.000000000,52690.000000000,4,1,4,1,NIYH6
2026-01-25T23:59:10.632658677Z,2026-01-25T23:59:10.632394853Z,1,1,7311,T,A,0,52680.000000000,1,0,12933,1930733,52680.000000000,52690.000000000,3,2,3,2,NIYH6
2026-01-25T23:59:10.632855329Z,2026-01-25T23:59:10.632637031Z,1,1,7311,T,A,0,52680.000000000,1,0,12841,1930736,52680.000000000,52690.000000000,1,4,1,4,NIYH6
2026-01-25T23:59:10.633879534Z,2026-01-25T23:59:10.633641493Z,1,1,7311,T,A,0,52675.000000000,1,0,12080,1930789,52675.000000000,52685.000000000,1,2,1,2,NIYH6
2026-01-25T23:59:13.014206181Z,2026-01-25T23:59:13.013945855Z,1,1,7311,T,B,0,52670.000000000,2,0,12766,1932595,52660.000000000,52670.000000000,1,2,1,2,NIYH6
2026-01-25T23:59:14.601863258Z,2026-01-25T23:59:14.601648583Z,1,1,7311,T,B,0,52670.000000000,1,0,12688,1933862,52660.000000000,52670.000000000,2,1,2,1,NIYH6
2026-01-25T23:59:14.602222701Z,2026-01-25T23:59:14.601906005Z,1,1,7311,T,B,0,52680.000000000,3,0,12816,1933873,52660.000000000,52675.000000000,3,1,3,1,NIYH6
2026-01-25T23:59:14.741099639Z,2026-01-25T23:59:14.740851275Z,1,1,7311,T,B,0,52680.000000000,1,0,13404,1934225,52665.000000000,52680.000000000,3,1,3,1,NIYH6
2026-01-25T23:59:14.741359632Z,2026-01-25T23:59:14.741067531Z,1,1,7311,T,B,0,52685.000000000,1,0,12942,1934231,52680.000000000,52685.000000000,1,2,1,2,NIYH6
2026-01-25T23:59:17.598181347Z,2026-01-25T23:59:17.597903649Z,1,1,7311,T,B,0,52690.000000000,1,0,13201,1935887,52680.000000000,52690.000000000,1,1,1,1,NIYH6
2026-01-25T23:59:19.798318425Z,2026-01-25T23:59:19.796923327Z,1,1,7311,T,A,0,52685.000000000,1,0,16511,1936930,52685.000000000,52695.000000000,1,3,1,3,NIYH6
